label	mode	blocks	learners	n_base_cols	clip_percentile	train_oof_mae	train_oof_rmse	train_oof_r2	train_oof_pearson	test_mae	test_rmse	test_r2	test_pearson	delta_test_mae_vs_full
full	full	BEH+COMP+DL+DTI+EEG+MRI	krr+lgbm+lgbmq+ridge+svr	30	5	2.844756	3.676124	0.962209	0.980930	3.044853	3.818926	0.959547	0.979883	0.000000
drop__BEH	drop_block	COMP+DL+DTI+EEG+MRI	krr+lgbm+lgbmq+ridge+svr	25	5	2.839464	3.651555	0.962713	0.981183	3.039467	3.817363	0.959580	0.979908	-0.005386
drop__EEG	drop_block	BEH+COMP+DL+DTI+MRI	krr+lgbm+lgbmq+ridge+svr	25	5	2.817506	3.632615	0.963098	0.981394	2.971710	3.738380	0.961235	0.980671	-0.073143
drop__MRI	drop_block	BEH+COMP+DL+DTI+EEG	krr+lgbm+lgbmq+ridge+svr	25	5	2.850419	3.691308	0.961896	0.980776	2.946722	3.711399	0.961793	0.980941	-0.098131
drop__COMP	drop_block	BEH+DL+DTI+EEG+MRI	krr+lgbm+lgbmq+ridge+svr	25	5	2.840136	3.693412	0.961853	0.980751	3.121628	3.888364	0.958063	0.979148	0.076775
drop__DL	drop_block	BEH+COMP+DTI+EEG+MRI	krr+lgbm+lgbmq+ridge+svr	25	2	3.863457	4.905388	0.932710	0.965782	3.979809	4.995614	0.930778	0.965788	0.934956
drop__DTI	drop_block	BEH+COMP+DL+EEG+MRI	krr+lgbm+lgbmq+ridge+svr	25	7	2.830320	3.714077	0.961425	0.980532	3.127905	3.879946	0.958244	0.979169	0.083052
alone__BEH	block_alone	BEH	krr+lgbm+lgbmq+ridge+svr	5	7	8.016471	10.188670	0.709704	0.843172	7.222180	9.475496	0.750958	0.876592	4.177327
alone__EEG	block_alone	EEG	krr+lgbm+lgbmq+ridge+svr	5	12	10.144409	12.585654	0.557047	0.746911	8.691875	11.252688	0.648779	0.808336	5.647022
alone__MRI	block_alone	MRI	krr+lgbm+lgbmq+ridge+svr	5	10	6.031160	7.647904	0.836435	0.914648	5.715112	7.229938	0.855010	0.925034	2.670259
alone__COMP	block_alone	COMP	krr+lgbm+lgbmq+ridge+svr	5	10	4.021602	5.030916	0.929222	0.963969	3.617754	4.737808	0.937738	0.968780	0.572901
alone__DL	block_alone	DL	krr+lgbm+lgbmq+ridge+svr	5	7	3.015979	3.879350	0.957915	0.978747	3.086478	4.003067	0.955552	0.977719	0.041625
alone__DTI	block_alone	DTI	krr+lgbm+lgbmq+ridge+svr	5	7	7.029965	8.893325	0.778826	0.882731	5.974728	7.919062	0.826053	0.909261	2.929875
single__BEH__ridge	block_learner	BEH	ridge	1	15	9.589561	11.658154	0.619928	0.787475	7.181705	9.772371	0.735108	0.868088	4.136852
single__BEH__krr	block_learner	BEH	krr	1	20	9.484941	11.673834	0.618905	0.786918	7.248815	9.591275	0.744835	0.870244	4.203962
single__BEH__lgbm	block_learner	BEH	lgbm	1	12	7.700461	10.134144	0.712803	0.844490	7.609580	10.078292	0.718264	0.856954	4.564727
single__BEH__svr	block_learner	BEH	svr	1	20	9.254126	11.428744	0.634739	0.796927	7.523625	9.652104	0.741588	0.870049	4.478772
single__BEH__lgbmq	block_learner	BEH	lgbmq	1	7	7.808855	10.145291	0.712171	0.844138	7.276966	9.435365	0.753063	0.875588	4.232113
single__EEG__ridge	block_learner	EEG	ridge	1	15	11.253846	13.645434	0.479308	0.692485	9.124354	11.581730	0.627938	0.793404	6.079502
single__EEG__krr	block_learner	EEG	krr	1	15	10.984184	13.385013	0.498993	0.706766	9.170772	11.753458	0.616823	0.789638	6.125919
single__EEG__lgbm	block_learner	EEG	lgbm	1	20	11.221906	13.960113	0.455016	0.674837	9.500843	12.402160	0.573359	0.758672	6.455990
single__EEG__svr	block_learner	EEG	svr	1	12	10.483719	12.990418	0.528098	0.727017	9.253635	12.101180	0.593815	0.777131	6.208782
single__EEG__lgbmq	block_learner	EEG	lgbmq	1	20	10.558237	13.144020	0.516872	0.719244	8.991361	11.772223	0.615598	0.787946	5.946508
single__MRI__ridge	block_learner	MRI	ridge	1	10	6.386981	7.982401	0.821814	0.906594	5.704544	7.052164	0.862053	0.931222	2.659691
single__MRI__krr	block_learner	MRI	krr	1	12	7.250933	8.961284	0.775433	0.880656	6.475998	8.367762	0.805783	0.899907	3.431146
single__MRI__lgbm	block_learner	MRI	lgbm	1	7	7.014213	9.363802	0.754806	0.868962	7.434542	9.419972	0.753868	0.869400	4.389689
single__MRI__svr	block_learner	MRI	svr	1	12	6.936674	8.795260	0.783677	0.885300	6.686087	8.133851	0.816490	0.908198	3.641234
single__MRI__lgbmq	block_learner	MRI	lgbmq	1	7	6.768692	9.047344	0.771099	0.878300	6.987924	9.353889	0.757309	0.871805	3.943071
single__COMP__ridge	block_learner	COMP	ridge	1	7	4.241508	5.226675	0.923606	0.961052	3.639034	4.724131	0.938097	0.968792	0.594181
single__COMP__krr	block_learner	COMP	krr	1	7	4.177398	5.175302	0.925101	0.961840	3.705256	4.826912	0.935374	0.967708	0.660403
single__COMP__lgbm	block_learner	COMP	lgbm	1	0	4.421885	5.758954	0.907254	0.952531	4.083512	5.387446	0.919493	0.959735	1.038659
single__COMP__svr	block_learner	COMP	svr	1	12	4.986785	6.175707	0.893345	0.945238	4.196499	5.238943	0.923870	0.962424	1.151646
single__COMP__lgbmq	block_learner	COMP	lgbmq	1	5	4.206542	5.441620	0.917194	0.957748	3.926020	5.206673	0.924805	0.962408	0.881168
single__DL__ridge	block_learner	DL	ridge	1	7	3.122142	3.932178	0.956761	0.978152	3.176270	4.193462	0.951223	0.975333	0.131417
single__DL__krr	block_learner	DL	krr	1	7	3.589634	4.548705	0.942140	0.970665	3.572106	4.732418	0.937880	0.969121	0.527253
single__DL__lgbm	block_learner	DL	lgbm	1	7	3.423218	4.479316	0.943891	0.971585	3.124932	4.031990	0.954907	0.977315	0.080079
single__DL__svr	block_learner	DL	svr	1	7	3.434988	4.528755	0.942646	0.970935	3.605976	4.606519	0.941141	0.971268	0.561123
single__DL__lgbmq	block_learner	DL	lgbmq	1	7	3.406230	4.552103	0.942053	0.970654	3.124561	4.097429	0.953432	0.976504	0.079708
single__DTI__ridge	block_learner	DTI	ridge	1	5	7.535557	9.361507	0.754926	0.869131	6.189178	7.705029	0.835329	0.917997	3.144325
single__DTI__krr	block_learner	DTI	krr	1	7	8.229837	10.411209	0.696884	0.835006	6.586703	8.556532	0.796921	0.903498	3.541850
single__DTI__lgbm	block_learner	DTI	lgbm	1	10	7.952985	10.537937	0.689460	0.830653	6.946303	9.939334	0.725980	0.852196	3.901450
single__DTI__svr	block_learner	DTI	svr	1	12	7.885950	9.824261	0.730098	0.854750	6.679186	8.944014	0.778112	0.882911	3.634333
single__DTI__lgbmq	block_learner	DTI	lgbmq	1	10	8.018145	10.360504	0.699830	0.836878	6.898742	9.492415	0.750068	0.866868	3.853889
